date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:24:11	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5ce5a8954311f992edbe1da2%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c298db6-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Ddf156d8e-abc9-4542-8940-17058c09347c	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideodee2.html	(from https://ufreetv.com/united-states)
14:24:11	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5f778a59b02eb40007f6d70b%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c298db7-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D3d458a14-5a43-4324-aed5-5fb94d729501	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo161f.html	(from https://ufreetv.com/united-states)
14:24:11	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5d51ddf0369acdb278dfb05e%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c298db8-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3De11538a9-9480-4566-aae4-83bfe5898920	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoa78e.html	(from https://ufreetv.com/united-states)
14:24:12	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F65a6d85c3af63d0008278675%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c0-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D6e21cde1-9036-423d-b8e8-7f69cd4b3415	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo21ce.html	(from https://ufreetv.com/united-states)
14:24:12	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5f7787e802a7ee0007a08d20%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c1-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D66c414bd-1010-44ae-b6c9-44092aedbaf8	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo78a6.html	(from https://ufreetv.com/united-states)
14:24:12	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5c01df1759ee03633e7b272c%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c2-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D827dfdd0-3b91-4726-a4ee-e0fff420c780	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo1b81.html	(from https://ufreetv.com/united-states)
14:24:12	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F60f74ba51c82ac000776c669%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c3-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D929f711f-6565-41d9-84a9-9f2c83d020e5	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo332c.html	(from https://ufreetv.com/united-states)
14:24:12	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F60f754f98185580007eb0754%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c4-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Dd5919973-30db-4595-8199-595f82332246	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo3963.html	(from https://ufreetv.com/united-states)
14:24:13	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6565436c9d5ac4000822f552%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c5-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D9c4baf85-c54e-4b52-be3a-46a8711afead	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8084.html	(from https://ufreetv.com/united-states)
14:24:13	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5d93b4d71754e6a4298d086e%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c6-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D9ce3fa84-12b2-4c0f-b8d6-66dc172fa3bf	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideofc09.html	(from https://ufreetv.com/united-states)
14:24:13	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5cbf6a868a1bce4a3d52a5e9%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c7-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Df546308b-41b9-4d0b-92c6-9551f10e8b37	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo3614.html	(from https://ufreetv.com/united-states)
14:24:13	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6549322e53fc97000838febc%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29b4c8-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Dc5b47320-1d00-4b39-95eb-9deee99d170e	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoe1d3.html	(from https://ufreetv.com/united-states)
14:24:14	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5f77977bd924d80007eee60c%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd0-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D3ce20b90-25ae-42dc-84a6-734942b41041	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo4d0e.html	(from https://ufreetv.com/united-states)
14:24:14	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F65e23f340d4561000821540d%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd1-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D18721deb-08cc-4fc5-b3dd-89d418b508de	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo27ad.html	(from https://ufreetv.com/united-states)
14:24:14	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5f4d882d5233170007ee880e%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd2-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Dbde7044b-90d4-4e57-bcb7-61c20fa767bb	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoed99.html	(from https://ufreetv.com/united-states)
14:24:14	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5e66968a70f34c0007d050be%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd3-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D0f1d3baf-2f1b-47d7-9966-3e92a98f1c8a	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo6b10.html	(from https://ufreetv.com/united-states)
14:24:15	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F65775d29dfed030008cb3db2%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd4-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D1ed6ccc7-6463-4bcb-ac69-b4dfa479016d	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo7a43.html	(from https://ufreetv.com/united-states)
14:24:15	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F65c69b683ba51e00084534a3%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd5-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D414e0846-04a7-4d68-9f4e-a8c0750c4959	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoc20b.html	(from https://ufreetv.com/united-states)
14:24:15	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6532e6a9bdf3cf000887ab29%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd6-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D7af25055-d39c-4f5a-b06f-b3a755e8b993	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoab2e.html	(from https://ufreetv.com/united-states)
14:24:15	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F613260e4bdb71c00070d63fa%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd7-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Df1dbd4b6-a07d-4f52-b7b5-f1c84ee32628	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideoa24b.html	(from https://ufreetv.com/united-states)
14:24:15	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F64387c25e0789d000849f62e%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c29dbd8-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D1a87434a-6af2-49bd-93b6-b38ed7397cd5	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideof014.html	(from https://ufreetv.com/united-states)
14:24:16	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6132619f9ddaa50007e7dd86%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e0-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D62d7dbcd-04ab-4ca8-ae91-0bf98c68d0d2	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8ea6.html	(from https://ufreetv.com/united-states)
14:24:16	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6400f731d200410008f9b339%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e1-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D1f6c6f3a-05ab-4e92-bd57-fc8b312f109d	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo6609.html	(from https://ufreetv.com/united-states)
14:24:16	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F63335b193583440007c859fb%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e2-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Dc32f13eb-8395-4e23-87b8-0bd6e7d05f16	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideod9db.html	(from https://ufreetv.com/united-states)
14:24:16	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F6008ddf24ef92b00079d61cf%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e3-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D2f37e9d8-bdac-4d46-949d-ccfbf76dd6e0	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo8964.html	(from https://ufreetv.com/united-states)
14:24:17	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5efb60a9e426140007c78e4b%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e4-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Db6350812-05fd-4d36-ad04-51b5df6a9ed0	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo59e2.html	(from https://ufreetv.com/united-states)
14:24:17	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F645e7828e1979c00087b75b4%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e5-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D6ee42393-c7a0-4d1d-82c7-0121c35ec03e	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo593d.html	(from https://ufreetv.com/united-states)
14:24:17	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F545943f1c9f133a519bbac92%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e6-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D08f3602c-a3d5-4a4d-91f2-ec37a24d31a5	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo52aa.html	(from https://ufreetv.com/united-states)
14:24:17	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5d14fd1a252d35decbc4080c%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e7-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Ddb3aa987-9f35-4664-b523-5fe34623b36c	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo112c.html	(from https://ufreetv.com/united-states)
14:24:17	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5ca6899a37b88b269472ea4b%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e8-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D5ae0ea87-0212-4457-893b-bd236028e5de	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo7724.html	(from https://ufreetv.com/united-states)
14:24:18	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5cf96d351652631e36d4331f%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a02e9-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3Ddcbebf0b-626f-449a-85cf-4ce663af39d1	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideo5ac8.html	(from https://ufreetv.com/united-states)
14:24:18	2413/2413	---M-Z	200	added ('OK')	text/html	date:Sun,%2014%20Apr%202024%2001:32:23%20GMT	https://ufreetv.com/playvideo.html?http%3A%2F%2Fcfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv%2Fstitch%2Fhls%2Fchannel%2F5d3609cd6a6c78d7672f2a81%2Fmaster.m3u8%3FappName%3Dweb%26appVersion%3Dunknown%26clientTime%3D0%26deviceDNT%3D0%26deviceId%3D6c2a29f0-30d3-11ef-9cf5-e9ddff8ff496%26deviceMake%3DChrome%26deviceModel%3Dweb%26deviceType%3Dweb%26deviceVersion%3Dunknown%26includeExtendedEvents%3Dfalse%26serverSideAds%3Dfalse%26sid%3D85a85ad1-7bde-49e4-8ce9-39bcfed2588f	C:/Mes%20Sites%20Web/ufree/ufreetv.com/playvideob373.html	(from https://ufreetv.com/united-states)
